0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.510948905109489, 0.510948905109489, 0.510948905109489, 0.5535248041775457, 0.5535248041775457, 0.14492753623188404, 0.14492753623188404
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.5298013245033114, 0.5298013245033114, 0.5298013245033114, 0.5535248041775457, 0.5535248041775457, 0.16438356164383564, 0.16438356164383564
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.5421686746987953, 0.5421686746987953, 0.5421686746987953, 0.5535248041775457, 0.5535248041775457, 0.3418803418803419, 0.3418803418803419
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.5780346820809249, 0.5780346820809249, 0.5780346820809249, 0.5535248041775457, 0.5535248041775457, 0.3862068965517241, 0.3862068965517241
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.5803108808290156, 0.5803108808290156, 0.052631578947368425, 0.5535248041775457, 0.5535248041775457, 0.38410596026490057, 0.38410596026490057
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.5870646766169154, 0.5870646766169154, 0.5283018867924528, 0.5535248041775457, 0.5535248041775457, 0.3870967741935484, 0.3870967741935484
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.5825242718446603, 0.5825242718446603, 0.6666666666666666, 0.5535248041775457, 0.5535248041775457, 0.4121212121212121, 0.4121212121212121
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.0689655172413793, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.6028708133971292, 0.6028708133971292, 0.7123287671232876, 0.5535248041775457, 0.5535248041775457, 0.4117647058823529, 0.4117647058823529
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.19354838709677416, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.6095238095238096, 0.6095238095238096, 0.691358024691358, 0.5535248041775457, 0.5535248041775457, 0.40935672514619886, 0.40935672514619886
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.3783783783783784, 0.46961325966850825, 0.5497382198952879, 0.37536656891495607, 0.6132075471698113, 0.6132075471698113, 0.7499999999999999, 0.5535248041775457, 0.5535248041775457, 0.4277456647398844, 0.4277456647398844
0.5421052631578948, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.4799999999999999, 0.46961325966850825, 0.5497382198952879, 0.3701492537313433, 0.6132075471698113, 0.6132075471698113, 0.7333333333333333, 0.5535248041775457, 0.5535248041775457, 0.4210526315789474, 0.4210526315789474
0.5478723404255319, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.53125, 0.46961325966850825, 0.5497382198952879, 0.37267080745341613, 0.6355140186915889, 0.6355140186915889, 0.7096774193548389, 0.5535248041775457, 0.5535248041775457, 0.4117647058823529, 0.4117647058823529
0.5666666666666667, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29012345679012347, 0.29012345679012347, 0.29012345679012347, 0.29012345679012347, 0.29012345679012347, 0.5714285714285714, 0.46961325966850825, 0.5497382198952879, 0.38562091503267976, 0.6481481481481481, 0.6481481481481481, 0.6874999999999999, 0.5535248041775457, 0.5535248041775457, 0.4180790960451978, 0.4180790960451978
0.5771428571428572, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29012345679012347, 0.29012345679012347, 0.29012345679012347, 0.29012345679012347, 0.29012345679012347, 0.5952380952380952, 0.46961325966850825, 0.5511811023622047, 0.3972602739726027, 0.6543778801843317, 0.6543778801843317, 0.6666666666666666, 0.5535248041775457, 0.5535248041775457, 0.40449438202247195, 0.049999999999999996
0.5680473372781065, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.2910216718266254, 0.2910216718266254, 0.2910216718266254, 0.2910216718266254, 0.2910216718266254, 0.5813953488372092, 0.46961325966850825, 0.5526315789473685, 0.4042553191489361, 0.6604651162790698, 0.6604651162790698, 0.6599999999999999, 0.5535248041775457, 0.5535248041775457, 0.41111111111111115, 0.3333333333333333
0.5856697819314642, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.29032258064516125, 0.29032258064516125, 0.29032258064516125, 0.29032258064516125, 0.29032258064516125, 0.6, 0.46961325966850825, 0.557029177718833, 0.40293040293040294, 0.6666666666666666, 0.6666666666666666, 0.6599999999999999, 0.5535248041775457, 0.5535248041775457, 0.41111111111111115, 0.3448275862068965
0.6098360655737706, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.2837837837837837, 0.2837837837837837, 0.2837837837837837, 0.2837837837837837, 0.2837837837837837, 0.6, 0.46961325966850825, 0.5738161559888579, 0.41379310344827586, 0.663594470046083, 0.663594470046083, 0.6346153846153846, 0.5535248041775457, 0.28571428571428575, 0.4134078212290503, 0.3013698630136986
0.6216216216216216, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.3025830258302583, 0.3025830258302583, 0.3025830258302583, 0.3025830258302583, 0.3025830258302583, 0.6, 0.46961325966850825, 0.6066066066066066, 0.4140625, 0.6666666666666666, 0.6666666666666666, 0.6226415094339622, 0.5535248041775457, 0.2, 0.4134078212290503, 0.3
0.6228373702422145, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.2903225806451613, 0.2903225806451613, 0.2903225806451613, 0.2903225806451613, 0.2903225806451613, 0.5934065934065934, 0.46961325966850825, 0.6222222222222223, 0.41935483870967744, 0.6607142857142856, 0.6607142857142856, 0.6296296296296297, 0.5535248041775457, 0.15384615384615385, 0.4134078212290503, 0.26666666666666666
0.6289752650176678, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.3097345132743363, 0.3097345132743363, 0.3097345132743363, 0.3097345132743363, 0.3097345132743363, 0.5869565217391304, 0.46961325966850825, 0.6576271186440679, 0.41935483870967744, 0.6577777777777779, 0.6577777777777779, 0.6181818181818182, 0.5535248041775457, 0.14285714285714285, 0.4134078212290503, 0.2947368421052632
0.6470588235294117, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.30845771144278605, 0.30845771144278605, 0.30845771144278605, 0.30845771144278605, 0.30845771144278605, 0.574468085106383, 0.46961325966850825, 0.6453900709219859, 0.42276422764227645, 0.6519823788546256, 0.6519823788546256, 0.6126126126126126, 0.5535248041775457, 0.11764705882352941, 0.4134078212290503, 0.32323232323232326
0.6444444444444445, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.3118279569892473, 0.3118279569892473, 0.3118279569892473, 0.3118279569892473, 0.3118279569892473, 0.574468085106383, 0.46961325966850825, 0.643939393939394, 0.42448979591836733, 0.6493506493506495, 0.6493506493506495, 0.6126126126126126, 0.5535248041775457, 0.125, 0.4134078212290503, 0.33333333333333337
0.6463878326996196, 0.29538461538461536, 0.29538461538461536, 0.29538461538461536, 0.3314285714285714, 0.3314285714285714, 0.3314285714285714, 0.3314285714285714, 0.3314285714285714, 0.574468085106383, 0.46961325966850825, 0.6561264822134387, 0.42323651452282157, 0.6523605150214593, 0.6523605150214593, 0.6071428571428572, 0.5535248041775457, 0.1111111111111111, 0.4134078212290503, 0.33962264150943394
0.6436781609195402, 0.29538461538461536, 0.08695652173913043, 0.08695652173913043, 0.3393939393939394, 0.3393939393939394, 0.3393939393939394, 0.3393939393939394, 0.3393939393939394, 0.574468085106383, 0.46961325966850825, 0.6559999999999999, 0.42677824267782427, 0.6553191489361702, 0.6553191489361702, 0.6017699115044248, 0.5535248041775457, 0.10526315789473684, 0.4157303370786517, 0.34234234234234234
0.6328125, 0.29538461538461536, 0.0816326530612245, 0.0816326530612245, 0.34782608695652173, 0.34782608695652173, 0.34782608695652173, 0.34782608695652173, 0.34782608695652173, 0.574468085106383, 0.46961325966850825, 0.6612244897959184, 0.42677824267782427, 0.652542372881356, 0.652542372881356, 0.5964912280701754, 0.5535248041775457, 0.10526315789473684, 0.4157303370786517, 0.3571428571428571
0.6299212598425197, 0.29538461538461536, 0.14814814814814814, 0.14814814814814814, 0.3225806451612903, 0.3225806451612903, 0.3225806451612903, 0.3225806451612903, 0.3225806451612903, 0.574468085106383, 0.46961325966850825, 0.6666666666666666, 0.42857142857142855, 0.6610169491525423, 0.6610169491525423, 0.5964912280701754, 0.5535248041775457, 0.10526315789473684, 0.4157303370786517, 0.3620689655172414
0.6299212598425197, 0.29538461538461536, 0.14035087719298245, 0.14035087719298245, 0.3129251700680272, 0.3129251700680272, 0.3129251700680272, 0.3129251700680272, 0.3129251700680272, 0.574468085106383, 0.46961325966850825, 0.6666666666666666, 0.42857142857142855, 0.6610169491525423, 0.6610169491525423, 0.6017699115044248, 0.5535248041775457, 0.09999999999999999, 0.42045454545454547, 0.3620689655172414
0.6324110671936758, 0.29538461538461536, 0.17647058823529413, 0.17647058823529413, 0.32116788321167883, 0.32116788321167883, 0.32116788321167883, 0.32116788321167883, 0.32116788321167883, 0.574468085106383, 0.46961325966850825, 0.6694915254237288, 0.4340425531914893, 0.6554621848739496, 0.6554621848739496, 0.6017699115044248, 0.5535248041775457, 0.09999999999999999, 0.42045454545454547, 0.35593220338983056
0.6324110671936758, 0.29538461538461536, 0.16216216216216214, 0.16216216216216214, 0.3259259259259259, 0.3259259259259259, 0.3259259259259259, 0.3259259259259259, 0.3259259259259259, 0.5806451612903226, 0.46961325966850825, 0.6752136752136751, 0.4377682403433476, 0.6554621848739496, 0.6554621848739496, 0.6017699115044248, 0.5535248041775457, 0.10526315789473684, 0.4228571428571429, 0.37288135593220345
0.6349206349206349, 0.29538461538461536, 0.15789473684210525, 0.15789473684210525, 0.33082706766917297, 0.33082706766917297, 0.33082706766917297, 0.33082706766917297, 0.33082706766917297, 0.5869565217391304, 0.46961325966850825, 0.6752136752136751, 0.4329004329004329, 0.6554621848739496, 0.6554621848739496, 0.6017699115044248, 0.5535248041775457, 0.19999999999999998, 0.4228571428571429, 0.37288135593220345
0.6374501992031872, 0.29538461538461536, 0.15384615384615385, 0.15384615384615385, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.5869565217391304, 0.46961325966850825, 0.6724137931034483, 0.4347826086956522, 0.6527196652719666, 0.6527196652719666, 0.6017699115044248, 0.5535248041775457, 0.19999999999999998, 0.4161849710982659, 0.37288135593220345
0.6374501992031872, 0.2990654205607477, 0.15, 0.15, 0.33587786259541985, 0.33587786259541985, 0.33587786259541985, 0.33587786259541985, 0.33587786259541985, 0.5869565217391304, 0.46961325966850825, 0.6695652173913044, 0.4347826086956522, 0.6527196652719666, 0.6527196652719666, 0.6071428571428572, 0.5535248041775457, 0.19999999999999998, 0.41860465116279066, 0.3666666666666667
0.6345381526104418, 0.3042071197411003, 0.18604651162790697, 0.18604651162790697, 0.33587786259541985, 0.33587786259541985, 0.33587786259541985, 0.33587786259541985, 0.33587786259541985, 0.5806451612903226, 0.46961325966850825, 0.6695652173913044, 0.43859649122807015, 0.6554621848739496, 0.6554621848739496, 0.6194690265486725, 0.5535248041775457, 0.10526315789473684, 0.41860465116279066, 0.37288135593220345
0.6345381526104418, 0.31864406779661014, 0.18390804597701146, 0.18390804597701146, 0.3410852713178294, 0.3410852713178294, 0.3410852713178294, 0.3410852713178294, 0.3410852713178294, 0.5806451612903226, 0.46961325966850825, 0.6695652173913044, 0.43859649122807015, 0.6610169491525423, 0.6610169491525423, 0.6194690265486725, 0.5535248041775457, 0.09999999999999999, 0.43023255813953487, 0.37288135593220345
0.6345381526104418, 0.3131672597864769, 0.1818181818181818, 0.1818181818181818, 0.34374999999999994, 0.34374999999999994, 0.34374999999999994, 0.34374999999999994, 0.34374999999999994, 0.5806451612903226, 0.46961325966850825, 0.6724890829694322, 0.4366812227074236, 0.6610169491525423, 0.6610169491525423, 0.6140350877192983, 0.5535248041775457, 0.09999999999999999, 0.4277456647398844, 0.3760683760683761
0.6290322580645162, 0.32209737827715357, 0.16666666666666666, 0.16666666666666666, 0.3464566929133858, 0.3464566929133858, 0.3464566929133858, 0.3464566929133858, 0.3464566929133858, 0.5869565217391304, 0.46961325966850825, 0.6812227074235808, 0.43859649122807015, 0.6610169491525423, 0.6610169491525423, 0.6194690265486725, 0.572972972972973, 0.09999999999999999, 0.43023255813953487, 0.3793103448275862
0.6290322580645162, 0.3218390804597701, 0.14814814814814817, 0.14814814814814817, 0.3464566929133858, 0.3464566929133858, 0.3464566929133858, 0.3464566929133858, 0.3464566929133858, 0.5869565217391304, 0.47191011235955055, 0.6842105263157895, 0.4444444444444444, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.616279069767442, 0.09999999999999999, 0.4260355029585799, 0.3793103448275862
0.631578947368421, 0.32558139534883723, 0.14814814814814817, 0.14814814814814817, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.5806451612903226, 0.48396501457725954, 0.6842105263157895, 0.4444444444444444, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.6358024691358024, 0.09999999999999999, 0.4311377245508982, 0.3793103448275862
0.631578947368421, 0.33201581027667987, 0.14814814814814817, 0.14814814814814817, 0.3519999999999999, 0.3519999999999999, 0.3519999999999999, 0.3519999999999999, 0.3519999999999999, 0.5806451612903226, 0.49552238805970156, 0.6842105263157895, 0.44642857142857145, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.6517571884984026, 0.09999999999999999, 0.42168674698795183, 0.3826086956521739
0.6260162601626016, 0.33466135458167334, 0.14814814814814817, 0.14814814814814817, 0.3519999999999999, 0.3519999999999999, 0.3519999999999999, 0.3519999999999999, 0.3519999999999999, 0.5806451612903226, 0.5015290519877675, 0.6872246696035242, 0.44642857142857145, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.6535947712418301, 0.09999999999999999, 0.42168674698795183, 0.3826086956521739
0.6260162601626016, 0.328, 0.14814814814814817, 0.14814814814814817, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.5684210526315789, 0.5125000000000001, 0.6842105263157895, 0.44642857142857145, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.6600660066006601, 0.10526315789473684, 0.4242424242424242, 0.3826086956521739
0.6285714285714286, 0.3319838056680162, 0.15, 0.15, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.34920634920634913, 0.5684210526315789, 0.5206349206349207, 0.6842105263157895, 0.44642857142857145, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.6622073578595318, 0.09999999999999999, 0.4242424242424242, 0.3826086956521739
0.6285714285714286, 0.3346938775510205, 0.17500000000000002, 0.17500000000000002, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.5684210526315789, 0.5192307692307692, 0.6872246696035242, 0.44642857142857145, 0.6581196581196581, 0.6581196581196581, 0.6194690265486725, 0.6576271186440678, 0.09999999999999999, 0.426829268292683, 0.3826086956521739
0.6285714285714286, 0.33195020746887965, 0.17500000000000002, 0.17500000000000002, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.5684210526315789, 0.5209003215434084, 0.6929824561403509, 0.4484304932735426, 0.6609442060085836, 0.6609442060085836, 0.625, 0.6576271186440678, 0.10526315789473684, 0.42944785276073627, 0.396551724137931
0.6285714285714286, 0.3347280334728034, 0.17721518987341775, 0.17721518987341775, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.5624999999999999, 0.5276872964169381, 0.6929824561403509, 0.44642857142857145, 0.6637931034482759, 0.6637931034482759, 0.625, 0.6643835616438356, 0.09999999999999999, 0.426829268292683, 0.396551724137931
0.6285714285714286, 0.3389830508474576, 0.1794871794871795, 0.1794871794871795, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.5567010309278351, 0.5276872964169381, 0.6899563318777292, 0.4484304932735426, 0.6637931034482759, 0.6637931034482759, 0.625, 0.671280276816609, 0.09999999999999999, 0.4171779141104294, 0.396551724137931
0.6229508196721312, 0.3448275862068966, 0.1794871794871795, 0.1794871794871795, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.5567010309278351, 0.5276872964169381, 0.6929824561403509, 0.4484304932735426, 0.6637931034482759, 0.6637931034482759, 0.625, 0.6736111111111112, 0.09999999999999999, 0.426829268292683, 0.41025641025641024
0.6255144032921811, 0.3448275862068966, 0.18181818181818182, 0.18181818181818182, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.08, 0.5567010309278351, 0.5328947368421052, 0.6929824561403509, 0.4414414414414415, 0.6637931034482759, 0.6637931034482759, 0.625, 0.676056338028169, 0.09999999999999999, 0.426829268292683, 0.41379310344827586
0.628099173553719, 0.3448275862068966, 0.2077922077922078, 0.2077922077922078, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.08, 0.5567010309278351, 0.5418060200668896, 0.6929824561403509, 0.4414414414414415, 0.6666666666666666, 0.6666666666666666, 0.625, 0.6785714285714286, 0.09999999999999999, 0.4242424242424242, 0.41379310344827586
0.6224066390041494, 0.33913043478260874, 0.21052631578947367, 0.21052631578947367, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.08, 0.5567010309278351, 0.5405405405405406, 0.6929824561403509, 0.4343891402714932, 0.6666666666666666, 0.6666666666666666, 0.625, 0.6834532374100719, 0.09999999999999999, 0.4242424242424242, 0.41379310344827586
0.625, 0.33913043478260874, 0.21333333333333332, 0.21333333333333332, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.08, 0.5567010309278351, 0.5442176870748299, 0.6929824561403509, 0.4363636363636364, 0.6666666666666666, 0.6666666666666666, 0.625, 0.6859205776173286, 0.09999999999999999, 0.426829268292683, 0.41379310344827586
0.625, 0.33913043478260874, 0.21333333333333332, 0.21333333333333332, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.08333333333333333, 0.5567010309278351, 0.5536332179930796, 0.6986899563318777, 0.43835616438356173, 0.6666666666666666, 0.6666666666666666, 0.625, 0.6861313868613139, 0.09999999999999999, 0.426829268292683, 0.41025641025641024
0.625, 0.3406113537117904, 0.21333333333333332, 0.21333333333333332, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.3622047244094488, 0.08333333333333333, 0.5567010309278351, 0.5536332179930796, 0.7012987012987013, 0.43835616438356173, 0.6695652173913044, 0.6695652173913044, 0.625, 0.6838235294117647, 0.09999999999999999, 0.426829268292683, 0.40677966101694907
0.625, 0.3482142857142857, 0.21333333333333332, 0.21333333333333332, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08333333333333333, 0.5567010309278351, 0.5614035087719298, 0.7012987012987013, 0.4311926605504587, 0.6695652173913044, 0.6695652173913044, 0.625, 0.6914498141263941, 0.09999999999999999, 0.426829268292683, 0.41025641025641024
0.625, 0.3482142857142857, 0.2162162162162162, 0.2162162162162162, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08695652173913043, 0.5567010309278351, 0.5653710247349824, 0.7012987012987013, 0.43317972350230416, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7018867924528301, 0.10526315789473684, 0.426829268292683, 0.41025641025641024
0.625, 0.3482142857142857, 0.2162162162162162, 0.2162162162162162, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08695652173913043, 0.5567010309278351, 0.5714285714285713, 0.7012987012987013, 0.43317972350230416, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7018867924528301, 0.10526315789473684, 0.43636363636363634, 0.41025641025641024
0.625, 0.34977578475336324, 0.2162162162162162, 0.2162162162162162, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08695652173913043, 0.5510204081632653, 0.5776173285198556, 0.7012987012987013, 0.43518518518518523, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7067669172932332, 0.10526315789473684, 0.43636363636363634, 0.40677966101694907
0.625, 0.34977578475336324, 0.2162162162162162, 0.2162162162162162, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08695652173913043, 0.5510204081632653, 0.5797101449275363, 0.6982758620689654, 0.43518518518518523, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7045454545454547, 0.10526315789473684, 0.43636363636363634, 0.40677966101694907
