1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8414634146341463, 0.0, 0.0, 1.0, 0.0, 0.35, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8536585365853658, 0.0, 0.0, 1.0, 0.0, 0.38333333333333336, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8536585365853658, 0.0, 0.0, 1.0, 0.0, 0.4, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8536585365853658, 0.0, 0.0, 1.0, 0.0, 0.4166666666666667, 0.05714285714285714
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8658536585365854, 0.0, 0.02702702702702703, 1.0, 0.0, 0.4166666666666667, 0.11428571428571428
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0, 1.0, 1.0, 0.8658536585365854, 0.0, 0.05405405405405406, 1.0, 0.0, 0.4166666666666667, 0.14285714285714285
1.0, 1.0, 0.02564102564102564, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 1.0, 1.0, 1.0, 0.8658536585365854, 0.0, 0.32432432432432434, 1.0, 0.0, 0.43333333333333335, 0.22857142857142856
0.9902912621359223, 1.0, 0.05128205128205128, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0, 1.0, 1.0, 0.8780487804878049, 0.0, 0.4864864864864865, 1.0, 0.0, 0.45, 0.22857142857142856
0.9805825242718447, 1.0, 0.05128205128205128, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.4642857142857143, 1.0, 1.0, 1.0, 0.8780487804878049, 0.0, 0.5675675675675675, 1.0, 0.0, 0.45, 0.2571428571428571
0.970873786407767, 1.0, 0.07692307692307693, 0.0, 0.9791666666666666, 0.0, 0.0, 0.0, 0.0, 0.5714285714285714, 1.0, 1.0, 0.984375, 0.8780487804878049, 0.0, 0.5945945945945946, 1.0, 0.0, 0.45, 0.2571428571428571
0.9611650485436893, 1.0, 0.07692307692307693, 0.0, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.6428571428571429, 1.0, 1.0, 0.953125, 0.8780487804878049, 0.0, 0.6756756756756757, 1.0, 0.0, 0.45, 0.2571428571428571
0.9514563106796117, 1.0, 0.10256410256410256, 0.0, 0.8541666666666666, 0.0, 0.0, 0.0, 0.0, 0.75, 1.0, 1.0, 0.9375, 0.8780487804878049, 0.0, 0.6756756756756757, 1.0, 0.0, 0.45, 0.2857142857142857
0.9320388349514563, 1.0, 0.1282051282051282, 0.0, 0.7916666666666666, 0.0, 0.0, 0.0, 0.0, 0.75, 1.0, 1.0, 0.9375, 0.8780487804878049, 0.0, 0.7567567567567568, 1.0, 0.0, 0.45, 0.2857142857142857
0.9223300970873787, 1.0, 0.20512820512820512, 0.0, 0.7708333333333334, 0.0, 0.0, 0.0, 0.0, 0.7857142857142857, 1.0, 1.0, 0.890625, 0.8780487804878049, 0.0, 0.7567567567567568, 1.0, 0.0, 0.4666666666666667, 0.34285714285714286
0.9223300970873787, 1.0, 0.20512820512820512, 0.0, 0.7708333333333334, 0.0, 0.0, 0.0, 0.0, 0.8214285714285714, 1.0, 1.0, 0.875, 0.8780487804878049, 0.0, 0.7837837837837838, 1.0, 0.0, 0.4666666666666667, 0.34285714285714286
0.912621359223301, 1.0, 0.23076923076923078, 0.0, 0.7291666666666666, 0.0, 0.0, 0.0, 0.0, 0.8928571428571429, 1.0, 0.9904761904761905, 0.875, 0.8780487804878049, 0.0, 0.8378378378378378, 1.0, 0.0, 0.48333333333333334, 0.34285714285714286
0.9029126213592233, 1.0, 0.3076923076923077, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.8928571428571429, 1.0, 0.9904761904761905, 0.875, 0.8780487804878049, 0.0, 0.8378378378378378, 1.0, 0.0, 0.48333333333333334, 0.42857142857142855
0.8932038834951457, 1.0, 0.3076923076923077, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.8928571428571429, 1.0, 0.9714285714285714, 0.859375, 0.8780487804878049, 0.0, 0.8378378378378378, 1.0, 0.0, 0.5, 0.42857142857142855
0.883495145631068, 1.0, 0.3333333333333333, 0.0, 0.6458333333333334, 0.0, 0.0, 0.0, 0.0, 0.9285714285714286, 1.0, 0.9714285714285714, 0.859375, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.0, 0.5, 0.42857142857142855
0.883495145631068, 1.0, 0.358974358974359, 0.0, 0.6458333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9619047619047619, 0.828125, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.0, 0.5, 0.42857142857142855
0.8737864077669902, 1.0, 0.358974358974359, 0.0, 0.6458333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9428571428571428, 0.828125, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.0, 0.5166666666666667, 0.45714285714285713
0.8640776699029126, 1.0, 0.358974358974359, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9142857142857143, 0.828125, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5166666666666667, 0.45714285714285713
0.8640776699029126, 0.9791666666666666, 0.358974358974359, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9142857142857143, 0.828125, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5166666666666667, 0.45714285714285713
0.8640776699029126, 0.9791666666666666, 0.358974358974359, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9882352941176471, 0.9047619047619048, 0.828125, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5166666666666667, 0.45714285714285713
0.8640776699029126, 0.9791666666666666, 0.358974358974359, 0.0, 0.625, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8952380952380953, 0.796875, 0.8780487804878049, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5333333333333333, 0.45714285714285713
0.8446601941747572, 0.9791666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8952380952380953, 0.796875, 0.9024390243902439, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5333333333333333, 0.45714285714285713
0.8446601941747572, 0.9791666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8952380952380953, 0.796875, 0.9024390243902439, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5333333333333333, 0.45714285714285713
0.8349514563106796, 0.8958333333333334, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8952380952380953, 0.78125, 0.9024390243902439, 0.0, 0.8918918918918919, 1.0, 0.5, 0.5333333333333333, 0.45714285714285713
0.8252427184466019, 0.8958333333333334, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8952380952380953, 0.78125, 0.9024390243902439, 0.0, 0.8648648648648649, 1.0, 0.5, 0.5333333333333333, 0.5428571428571428
0.8252427184466019, 0.8958333333333334, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8666666666666667, 0.796875, 0.9146341463414634, 0.0, 0.8918918918918919, 1.0, 0.5, 0.5333333333333333, 0.5428571428571428
0.8252427184466019, 0.8541666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8571428571428571, 0.796875, 0.9146341463414634, 0.0, 0.8918918918918919, 1.0, 0.5, 0.5333333333333333, 0.5428571428571428
0.8155339805825242, 0.8541666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8571428571428571, 0.796875, 0.9146341463414634, 0.0, 0.8918918918918919, 1.0, 0.5, 0.5166666666666667, 0.5428571428571428
0.8155339805825242, 0.8541666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8571428571428571, 0.796875, 0.9146341463414634, 0.0, 0.8918918918918919, 0.9905660377358491, 0.5, 0.5, 0.5428571428571428
0.8155339805825242, 0.8541666666666666, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.8571428571428571, 0.796875, 0.926829268292683, 0.0, 0.8918918918918919, 0.9905660377358491, 0.5, 0.5166666666666667, 0.5428571428571428
0.8155339805825242, 0.8541666666666666, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.8918918918918919, 0.9905660377358491, 0.5, 0.5166666666666667, 0.5714285714285714
0.8155339805825242, 0.8541666666666666, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9905660377358491, 0.5, 0.5166666666666667, 0.5714285714285714
0.8155339805825242, 0.8541666666666666, 0.358974358974359, 0.0, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9411764705882353, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9811320754716981, 0.5, 0.5166666666666667, 0.5714285714285714
0.8058252427184466, 0.8541666666666666, 0.358974358974359, 0.0, 0.5625, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9811320754716981, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5166666666666667, 0.5714285714285714
0.7961165048543689, 0.8541666666666666, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5333333333333333, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5333333333333333, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8285714285714286, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5333333333333333, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.5333333333333333, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.05555555555555555, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.05555555555555555, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.05555555555555555, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7961165048543689, 0.8333333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.05555555555555555, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7961165048543689, 0.8125, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.05555555555555555, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7961165048543689, 0.8125, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.05555555555555555, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7864077669902912, 0.8125, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.14285714285714285, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9716981132075472, 0.5, 0.55, 0.5714285714285714
0.7864077669902912, 0.8125, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9622641509433962, 0.5, 0.55, 0.5714285714285714
0.7864077669902912, 0.8125, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9622641509433962, 0.5, 0.55, 0.5714285714285714
0.7864077669902912, 0.8125, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9411764705882353, 0.8380952380952381, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5714285714285714
0.7864077669902912, 0.7916666666666666, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9411764705882353, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5714285714285714
0.7864077669902912, 0.7708333333333334, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9411764705882353, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7864077669902912, 0.7708333333333334, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9411764705882353, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7864077669902912, 0.7708333333333334, 0.358974358974359, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9294117647058824, 0.8476190476190476, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7864077669902912, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5833333333333334, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8476190476190476, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7864077669902912, 0.7708333333333334, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8476190476190476, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7864077669902912, 0.7708333333333334, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8476190476190476, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7864077669902912, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9433962264150944, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.765625, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9245283018867925, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9245283018867925, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.734375, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
