0.7669902912621359, 0.7291666666666666, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.8, 0.6875, 0.926829268292683, 0.475, 0.8918918918918919, 0.8867924528301887, 0.0, 0.5333333333333333, 0.45714285714285713
0.7669902912621359, 0.7291666666666666, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.8, 0.671875, 0.926829268292683, 0.475, 0.8918918918918919, 0.8867924528301887, 0.0, 0.55, 0.45714285714285713
0.7669902912621359, 0.7291666666666666, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.671875, 0.926829268292683, 0.475, 0.8918918918918919, 0.8867924528301887, 0.0, 0.55, 0.45714285714285713
0.7669902912621359, 0.7291666666666666, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.671875, 0.926829268292683, 0.5, 0.8918918918918919, 0.8867924528301887, 0.0, 0.55, 0.45714285714285713
0.7669902912621359, 0.7291666666666666, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.671875, 0.926829268292683, 0.5, 0.8918918918918919, 0.8867924528301887, 0.0, 0.55, 0.45714285714285713
0.7669902912621359, 0.75, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.671875, 0.926829268292683, 0.5, 0.8918918918918919, 0.8867924528301887, 0.0, 0.55, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.671875, 0.926829268292683, 0.5, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5333333333333333, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.4482758620689655, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5333333333333333, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.4791666666666667, 0.0, 0.4827586206896552, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5333333333333333, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5333333333333333, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5333333333333333, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5166666666666667, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5166666666666667, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8867924528301887, 0.0, 0.5166666666666667, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8962264150943396, 0.0, 0.5166666666666667, 0.45714285714285713
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.525, 0.8648648648648649, 0.8962264150943396, 0.0, 0.5166666666666667, 0.4857142857142857
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9176470588235294, 0.7904761904761904, 0.65625, 0.926829268292683, 0.55, 0.8378378378378378, 0.8962264150943396, 0.0, 0.5166666666666667, 0.4857142857142857
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9176470588235294, 0.7904761904761904, 0.65625, 0.926829268292683, 0.55, 0.8378378378378378, 0.8962264150943396, 0.0, 0.5166666666666667, 0.4857142857142857
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5172413793103449, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.55, 0.8378378378378378, 0.8962264150943396, 0.0, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5517241379310345, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.55, 0.8108108108108109, 0.8867924528301887, 0.0, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5517241379310345, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.926829268292683, 0.55, 0.7837837837837838, 0.8867924528301887, 0.0, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5517241379310345, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.9146341463414634, 0.55, 0.7837837837837838, 0.8867924528301887, 0.0, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.75, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5517241379310345, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.9024390243902439, 0.55, 0.7837837837837838, 0.8867924528301887, 0.0, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5517241379310345, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.9024390243902439, 0.55, 0.7837837837837838, 0.8867924528301887, 0.0, 0.5166666666666667, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5517241379310345, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.8902439024390244, 0.55, 0.7837837837837838, 0.8867924528301887, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.8902439024390244, 0.55, 0.7837837837837838, 0.8867924528301887, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.65625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8867924528301887, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.9058823529411765, 0.7904761904761904, 0.640625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8867924528301887, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.640625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8867924528301887, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.640625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8867924528301887, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7708333333333334, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.640625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7916666666666666, 0.15384615384615385, 0.0, 0.5, 0.0, 0.5862068965517241, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.640625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7916666666666666, 0.15384615384615385, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.5, 0.5142857142857142
0.7572815533980582, 0.7916666666666666, 0.15384615384615385, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.5, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1282051282051282, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8941176470588236, 0.7904761904761904, 0.625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.48333333333333334, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.15384615384615385, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.7904761904761904, 0.625, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8867924528301887, 0.0, 0.48333333333333334, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.15384615384615385, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.15384615384615385, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.55, 0.7567567567567568, 0.8773584905660378, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.575, 0.7567567567567568, 0.8773584905660378, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.575, 0.7567567567567568, 0.8773584905660378, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8902439024390244, 0.575, 0.7567567567567568, 0.8962264150943396, 0.0, 0.45, 0.4857142857142857
0.7572815533980582, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8780487804878049, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.45, 0.4857142857142857
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.45, 0.4857142857142857
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.45, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.59375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.59375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.59375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7291666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7291666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7291666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8095238095238095, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8095238095238095, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
