0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7436823104693141, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7581227436823105, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7617328519855595, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7617328519855595, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7833935018050542, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7581227436823105, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9927797833935018, 0.7256317689530686, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7617328519855595, 0.855595667870036, 0.9169675090252708, 0.38267148014440433, 0.9927797833935018, 0.7075812274368231, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7292418772563177, 0.855595667870036, 0.9205776173285198, 0.38267148014440433, 0.9927797833935018, 0.6859205776173285, 0.8736462093862816
0.37184115523465705, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.740072202166065, 0.855595667870036, 0.9169675090252708, 0.38267148014440433, 0.9927797833935018, 0.6787003610108303, 0.8736462093862816
0.37545126353790614, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.7328519855595668, 0.855595667870036, 0.9205776173285198, 0.38267148014440433, 0.9927797833935018, 0.6750902527075813, 0.8736462093862816
0.38267148014440433, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.9025270758122743, 0.30685920577617326, 0.37906137184115524, 0.24187725631768953, 0.7328519855595668, 0.855595667870036, 0.9169675090252708, 0.38267148014440433, 0.9927797833935018, 0.6606498194945848, 0.8736462093862816
0.4296028880866426, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.9133574007220217, 0.30685920577617326, 0.37906137184115524, 0.2779783393501805, 0.7292418772563177, 0.855595667870036, 0.9133574007220217, 0.38267148014440433, 0.9927797833935018, 0.6534296028880866, 0.8736462093862816
0.4620938628158845, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.16967509025270758, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.9205776173285198, 0.30685920577617326, 0.37906137184115524, 0.33574007220216606, 0.7220216606498195, 0.855595667870036, 0.8953068592057761, 0.38267148014440433, 0.9927797833935018, 0.6462093862815884, 0.8736462093862816
0.49097472924187724, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.16967509025270758, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8953068592057761, 0.30685920577617326, 0.37906137184115524, 0.3574007220216607, 0.7256317689530686, 0.855595667870036, 0.8808664259927798, 0.38267148014440433, 0.9927797833935018, 0.6425992779783394, 0.8664259927797834
0.51985559566787, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.18772563176895307, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8916967509025271, 0.30685920577617326, 0.37906137184115524, 0.40794223826714804, 0.7328519855595668, 0.855595667870036, 0.8772563176895307, 0.38267148014440433, 0.9927797833935018, 0.6498194945848376, 0.8772563176895307
0.5523465703971119, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.23104693140794225, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8844765342960289, 0.30685920577617326, 0.37906137184115524, 0.4332129963898917, 0.740072202166065, 0.855595667870036, 0.8700361010830325, 0.38267148014440433, 0.9891696750902527, 0.6425992779783394, 0.8664259927797834
0.592057761732852, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.2851985559566787, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8736462093862816, 0.30685920577617326, 0.37906137184115524, 0.4548736462093863, 0.7436823104693141, 0.855595667870036, 0.8664259927797834, 0.38267148014440433, 0.9747292418772563, 0.6353790613718412, 0.8592057761732852
0.5992779783393501, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.35379061371841153, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8736462093862816, 0.30685920577617326, 0.37906137184115524, 0.4729241877256318, 0.740072202166065, 0.855595667870036, 0.8592057761732852, 0.38267148014440433, 0.9675090252707581, 0.631768953068592, 0.8447653429602888
0.6173285198555957, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.40794223826714804, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8736462093862816, 0.30685920577617326, 0.38267148014440433, 0.48014440433212996, 0.740072202166065, 0.855595667870036, 0.8592057761732852, 0.38267148014440433, 0.9566787003610109, 0.6389891696750902, 0.8267148014440433
0.6209386281588448, 0.17328519855595667, 0.8592057761732852, 0.9675090252707581, 0.4584837545126354, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8700361010830325, 0.30685920577617326, 0.3862815884476534, 0.49097472924187724, 0.740072202166065, 0.855595667870036, 0.8592057761732852, 0.38267148014440433, 0.9494584837545126, 0.6389891696750902, 0.8158844765342961
0.6209386281588448, 0.17328519855595667, 0.855595667870036, 0.9675090252707581, 0.5090252707581228, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8736462093862816, 0.30685920577617326, 0.4043321299638989, 0.5018050541516246, 0.7364620938628159, 0.855595667870036, 0.8483754512635379, 0.38267148014440433, 0.9422382671480144, 0.6389891696750902, 0.8122743682310469
0.6353790613718412, 0.17328519855595667, 0.8447653429602888, 0.9675090252707581, 0.5451263537906137, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8736462093862816, 0.30685920577617326, 0.47653429602888087, 0.51985559566787, 0.740072202166065, 0.855595667870036, 0.8339350180505415, 0.38267148014440433, 0.9422382671480144, 0.6353790613718412, 0.7906137184115524
0.6462093862815884, 0.17328519855595667, 0.8411552346570397, 0.9675090252707581, 0.5595667870036101, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8700361010830325, 0.30685920577617326, 0.5595667870036101, 0.5270758122743683, 0.7292418772563177, 0.855595667870036, 0.8339350180505415, 0.38267148014440433, 0.9386281588447654, 0.6353790613718412, 0.7942238267148014
0.6498194945848376, 0.17328519855595667, 0.8411552346570397, 0.9675090252707581, 0.5740072202166066, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8628158844765343, 0.30685920577617326, 0.6389891696750902, 0.5234657039711191, 0.7328519855595668, 0.855595667870036, 0.8339350180505415, 0.38267148014440433, 0.9386281588447654, 0.6353790613718412, 0.7906137184115524
0.6570397111913358, 0.17328519855595667, 0.8411552346570397, 0.9675090252707581, 0.592057761732852, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8628158844765343, 0.30685920577617326, 0.6787003610108303, 0.51985559566787, 0.7328519855595668, 0.855595667870036, 0.8339350180505415, 0.38267148014440433, 0.9314079422382672, 0.631768953068592, 0.7906137184115524
0.6678700361010831, 0.17328519855595667, 0.8303249097472925, 0.9675090252707581, 0.6028880866425993, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8628158844765343, 0.30685920577617326, 0.6895306859205776, 0.51985559566787, 0.7256317689530686, 0.855595667870036, 0.8339350180505415, 0.38267148014440433, 0.9314079422382672, 0.6353790613718412, 0.7833935018050542
0.6570397111913358, 0.17328519855595667, 0.8122743682310469, 0.9675090252707581, 0.6101083032490975, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8628158844765343, 0.30685920577617326, 0.7075812274368231, 0.5270758122743683, 0.7184115523465704, 0.855595667870036, 0.8339350180505415, 0.38267148014440433, 0.9350180505415162, 0.6425992779783394, 0.779783393501805
0.6606498194945848, 0.17328519855595667, 0.7978339350180506, 0.9675090252707581, 0.6137184115523465, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8592057761732852, 0.30685920577617326, 0.7364620938628159, 0.5270758122743683, 0.7184115523465704, 0.855595667870036, 0.8375451263537906, 0.38267148014440433, 0.9386281588447654, 0.6389891696750902, 0.776173285198556
0.6606498194945848, 0.17328519855595667, 0.779783393501805, 0.9675090252707581, 0.6137184115523465, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9494584837545126, 0.8592057761732852, 0.30685920577617326, 0.7509025270758123, 0.5379061371841155, 0.7220216606498195, 0.855595667870036, 0.8375451263537906, 0.38267148014440433, 0.9422382671480144, 0.6425992779783394, 0.779783393501805
0.6606498194945848, 0.17328519855595667, 0.7617328519855595, 0.9675090252707581, 0.6173285198555957, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9458483754512635, 0.8592057761732852, 0.30685920577617326, 0.7545126353790613, 0.5379061371841155, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9386281588447654, 0.6425992779783394, 0.779783393501805
0.6678700361010831, 0.17328519855595667, 0.7653429602888087, 0.9675090252707581, 0.6353790613718412, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9458483754512635, 0.8628158844765343, 0.30685920577617326, 0.7581227436823105, 0.5379061371841155, 0.7220216606498195, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9386281588447654, 0.6425992779783394, 0.779783393501805
0.6678700361010831, 0.17328519855595667, 0.7581227436823105, 0.9675090252707581, 0.6425992779783394, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9458483754512635, 0.8628158844765343, 0.30685920577617326, 0.7617328519855595, 0.5415162454873647, 0.7184115523465704, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9386281588447654, 0.6425992779783394, 0.779783393501805
0.6714801444043321, 0.17328519855595667, 0.7509025270758123, 0.9675090252707581, 0.6534296028880866, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9386281588447654, 0.8628158844765343, 0.33935018050541516, 0.7653429602888087, 0.5451263537906137, 0.7220216606498195, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9422382671480144, 0.6462093862815884, 0.779783393501805
0.6714801444043321, 0.18772563176895307, 0.7509025270758123, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9386281588447654, 0.8664259927797834, 0.3898916967509025, 0.7689530685920578, 0.5451263537906137, 0.7220216606498195, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9422382671480144, 0.6462093862815884, 0.776173285198556
0.6714801444043321, 0.21660649819494585, 0.7472924187725631, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9350180505415162, 0.8664259927797834, 0.4223826714801444, 0.7689530685920578, 0.5451263537906137, 0.7220216606498195, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9422382671480144, 0.6425992779783394, 0.7725631768953068
0.6714801444043321, 0.2527075812274368, 0.7436823104693141, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9314079422382672, 0.8700361010830325, 0.4548736462093863, 0.7689530685920578, 0.5451263537906137, 0.7220216606498195, 0.855595667870036, 0.8447653429602888, 0.38267148014440433, 0.9422382671480144, 0.6462093862815884, 0.7725631768953068
0.6714801444043321, 0.2851985559566787, 0.7436823104693141, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.927797833935018, 0.8700361010830325, 0.4584837545126354, 0.7725631768953068, 0.5451263537906137, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.38267148014440433, 0.9422382671480144, 0.6498194945848376, 0.7653429602888087
0.6714801444043321, 0.3104693140794224, 0.7436823104693141, 0.9675090252707581, 0.6642599277978339, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.924187725631769, 0.8664259927797834, 0.4729241877256318, 0.7725631768953068, 0.5487364620938628, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.38267148014440433, 0.9422382671480144, 0.6498194945848376, 0.7581227436823105
0.6678700361010831, 0.34296028880866425, 0.740072202166065, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.8664259927797834, 0.48375451263537905, 0.7725631768953068, 0.5487364620938628, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.38267148014440433, 0.9386281588447654, 0.6462093862815884, 0.7545126353790613
0.6642599277978339, 0.3574007220216607, 0.740072202166065, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8664259927797834, 0.49097472924187724, 0.7725631768953068, 0.5487364620938628, 0.7184115523465704, 0.855595667870036, 0.8483754512635379, 0.38267148014440433, 0.9386281588447654, 0.6462093862815884, 0.7545126353790613
0.6606498194945848, 0.36823104693140796, 0.7436823104693141, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8664259927797834, 0.5018050541516246, 0.7725631768953068, 0.5487364620938628, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.38267148014440433, 0.9422382671480144, 0.6498194945848376, 0.7545126353790613
0.6642599277978339, 0.38267148014440433, 0.7436823104693141, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8664259927797834, 0.5342960288808665, 0.776173285198556, 0.5523465703971119, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.6209386281588448, 0.9422382671480144, 0.6534296028880866, 0.7545126353790613
0.6642599277978339, 0.3862815884476534, 0.7436823104693141, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8664259927797834, 0.5415162454873647, 0.776173285198556, 0.555956678700361, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.6498194945848376, 0.9422382671480144, 0.6534296028880866, 0.7545126353790613
0.6642599277978339, 0.3898916967509025, 0.7472924187725631, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8664259927797834, 0.555956678700361, 0.776173285198556, 0.5595667870036101, 0.7220216606498195, 0.855595667870036, 0.8483754512635379, 0.6606498194945848, 0.9458483754512635, 0.6534296028880866, 0.7545126353790613
0.6642599277978339, 0.4043321299638989, 0.7509025270758123, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8628158844765343, 0.5631768953068592, 0.776173285198556, 0.5631768953068592, 0.7256317689530686, 0.855595667870036, 0.8483754512635379, 0.6642599277978339, 0.9458483754512635, 0.6498194945848376, 0.7581227436823105
0.6642599277978339, 0.4043321299638989, 0.7545126353790613, 0.9675090252707581, 0.6606498194945848, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8628158844765343, 0.5776173285198556, 0.776173285198556, 0.5631768953068592, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.6714801444043321, 0.9458483754512635, 0.6534296028880866, 0.7545126353790613
0.6642599277978339, 0.40794223826714804, 0.7545126353790613, 0.9675090252707581, 0.6642599277978339, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8628158844765343, 0.5884476534296029, 0.779783393501805, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.6787003610108303, 0.9458483754512635, 0.6534296028880866, 0.7545126353790613
0.6642599277978339, 0.4151624548736462, 0.7545126353790613, 0.9675090252707581, 0.6678700361010831, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8628158844765343, 0.5992779783393501, 0.776173285198556, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.6787003610108303, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6678700361010831, 0.4223826714801444, 0.7545126353790613, 0.9675090252707581, 0.6714801444043321, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8628158844765343, 0.6028880866425993, 0.7725631768953068, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.6859205776173285, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6678700361010831, 0.4296028880866426, 0.7617328519855595, 0.9675090252707581, 0.6714801444043321, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8592057761732852, 0.6245487364620939, 0.7725631768953068, 0.5631768953068592, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.6823104693140795, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6678700361010831, 0.4332129963898917, 0.7617328519855595, 0.9675090252707581, 0.6714801444043321, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.855595667870036, 0.6353790613718412, 0.7689530685920578, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8447653429602888, 0.6859205776173285, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6678700361010831, 0.44404332129963897, 0.7617328519855595, 0.9675090252707581, 0.6750902527075813, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6425992779783394, 0.7689530685920578, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6859205776173285, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6678700361010831, 0.45126353790613716, 0.7653429602888087, 0.9675090252707581, 0.6787003610108303, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6498194945848376, 0.7689530685920578, 0.5703971119133574, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6895306859205776, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6678700361010831, 0.44765342960288806, 0.7725631768953068, 0.9675090252707581, 0.6787003610108303, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6498194945848376, 0.7689530685920578, 0.5703971119133574, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6498194945848376, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.7725631768953068, 0.9675090252707581, 0.6787003610108303, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6498194945848376, 0.7689530685920578, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6534296028880866, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.7725631768953068, 0.9675090252707581, 0.6787003610108303, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6534296028880866, 0.7689530685920578, 0.5631768953068592, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6570397111913358, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.776173285198556, 0.9675090252707581, 0.6859205776173285, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.851985559566787, 0.6534296028880866, 0.7689530685920578, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6570397111913358, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.779783393501805, 0.9675090252707581, 0.6859205776173285, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.851985559566787, 0.6570397111913358, 0.7725631768953068, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8375451263537906, 0.7003610108303249, 0.9386281588447654, 0.6606498194945848, 0.7545126353790613
