0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.4666666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.358974358974359, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.38461538461538464, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.41025641025641024, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.7904761904761904, 0.671875, 0.926829268292683, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.4666666666666667, 0.6285714285714286
